cluster,gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,auc
1,C1qb,0,3.4401207090022927,95.84507042253522,15.41694133157548,0,0.9424523823892598
1,C1qc,0,3.390630595774173,95.56338028169013,13.373434410019778,0,0.9553886063579897
1,C1qa,0,3.111241232827729,92.67605633802816,11.7089650626236,0,0.9421882108405211
1,Ctsb,0,2.9318185772041794,96.69014084507043,48.755767963085034,0,0.9489953067117272
1,Fcna,0,2.7365584533022,86.05633802816901,2.966381015161503,0,0.9259928266036562
1,Vcam1,0,2.7018935683385354,85.91549295774648,5.15820698747528,0,0.9200971443360227
1,Lgmn,0,2.6486948179315,92.32394366197182,22.9564930784443,0,0.9327862859424179
1,Vsig4,0,2.6163987700959215,84.85915492957746,2.51318391562294,0,0.9207867756970299
1,Apoc1,0,2.5777843561517786,90.21126760563381,21.934739617666445,0,0.924317825210989
1,Ctss,0,2.2889521671168223,94.22535211267605,42.89716545814107,0,0.8642407468873889
1,Cfp,0,2.266949487285786,89.43661971830986,39.33750823994727,0,0.8964954111617629
1,Mrc1,0,2.091476917400715,84.08450704225352,8.511865524060646,0,0.903261684477332
1,Grn,0,2.048992219876829,89.1549295774648,30.570204350692155,0,0.9004678781323405
1,Pltp,0,1.9679022256822325,80.56338028169014,8.973302570863547,0,0.884099222891734
1,Slc40a1,0,1.9563843066203008,81.61971830985915,20.583388266315094,0,0.857517820336654
1,Sdc3,0,1.9239611081295391,81.05633802816902,12.013843111404086,0,0.8843516728253502
1,Gpx1,0,1.9174748426724437,96.26760563380282,71.58866183256427,0,0.887623280056078
10,Slfn4,1.640345460203175e-199,2.8673838213910834,96.22641509433963,47.303754266211605,8.160062526326715e-196,0.9258352268719968
10,Rsad2,0,2.406571118146642,85.71428571428571,16.69321198331437,0,0.8934791741411614
10,Isg15,3.8878778190198214e-214,2.169399537848987,82.74932614555256,23.314372392870688,3.223439499749334e-210,0.8605818913308128
10,Il1b,1.560441515475152e-55,1.5587588185347245,98.38274932614556,78.77133105802048,1.848231514972069e-52,0.7375071934026148
10,Il1r2,3.022977290080406e-51,1.358624684267192,93.80053908355795,63.18543799772469,3.1329380890070804e-48,0.7234599474408864
10,Slfn5,2.0363619614270656e-110,1.3500278114165611,69.54177897574124,27.971179370496777,5.627825674063933e-107,0.7722330059376875
10,Cxcl2,4.4761788855427485e-32,1.302332734854362,87.06199460916442,67.99393249905195,2.1006791966057505e-29,0.6763342931351174
10,Hdc,7.391087748360277e-61,1.2952391399919387,90.29649595687331,55.942358740993555,1.1489907847810325e-57,0.7398768509915397
